studentID,className
1737528,APPLN391
1737528,LINGS811
1680185,CRIMN567
1680185,SOCPY520
1680185,ARTSC568
1680185,POPST393
1680185,CRIMN345
1680185,AIMLX857
1680185,MRKTG155
1680185,LINGS520
1680185,DANCE724
1682240,PRMGT220
1682240,APPLN811
1682240,AIMLX857
1682240,ADLNG958
1727300,IRSST808
1727300,ENGEV484
1727300,HSHUP724
1727300,MRKTG220
1727300,SOCPY520
1727300,APPLN811
1727300,TEEDU857
1727300,CRIMN567
1727300,CRSCI155
1727300,LINGS811
1708871,MATHS337
1708871,CHINE337
1708871,APPLN391
1708871,AIMLX857
1672008,HSHUP155
1672008,AQCUL703
1672008,COMPX150
1672008,APPLN567
1672008,MRKTG155
1672008,ARTSC220
1672008,CRIMN345
1672008,COMPX202
1672008,BIOEB391
1723208,APPLN567
1723208,GLOBE739
1723208,POPST393
1723208,TEEDU857
1659722,CRSCI581
1659722,APPLN567
1659722,EDLED202
1680202,TOEDR155
1680202,HRMGT808
1680202,MATHS337
1680202,TEEDU857
1680202,GLOBE739
1680202,SDCOA520
1680202,CRIMN345
1745741,CRIMN345
1745741,BIOEB391
1745741,GLOBE739
1745741,APPLN811
1745741,APPLN391
1745741,TOEDR958
1745741,POPST724
1745741,AIMLX484
1721167,EVSOC739
1721167,TEACH581
1721167,CRSCI337
1721167,HUMRI220
1721167,TEEDU857
1721167,EDART568
1721167,MTHED724
1721167,CRSCI581
1719119,MNMGT796
1719119,POPST393
1719119,AIMLX857
1719119,HSHUP155
1719119,TOEDR155
1719119,HMDEV202
1719119,JAPAN808
1676113,INTLC520
1676113,POPST202
1676113,ECONS395
1721169,POPST724
1721169,HMDEV202
1721169,ENGCB857
1721169,EDART568
1721169,CMYHE302
1672029,MRKTG220
1672029,ARTSC220
1672029,ANTHY724
1729374,ECONS395
1729374,CRIMN567
1729374,ANTHY581
1729374,ADLNG590
1729374,ENGEE739
1729374,HSHUP155
1729374,EVSOC739
1729374,CAAEN796
1729374,LINGS811
1729374,TEACH581
1712990,CRSCI857
1712990,HRMGT808
1712990,AIMLX484
1712990,BIOEB155
1712990,POPST202
1712990,TECED302
1712990,ECONS395
1712990,CRSCI581
1712990,TOEDR155
1712990,HSHUP724
1723229,ECONS395
1723229,EARTH220
1723229,TOEDR958
1723229,HRMGT891
1723229,HSHUP155
1723229,HRMGT808
1723229,HMDEV202
1723229,COUNS808
1723229,ARTSW337
1723229,CRIMN567
1731425,AIMLX857
1731425,ENSLA302
1731425,LINGS520
1731425,CRSCI857
1731425,ENGCB857
1731425,SDCOA520
1731425,EDART724
1667933,ANTHY724
1667933,SCMGT484
1667933,ENGEV484
1667933,ARTSC568
1667933,EARTH220
1667933,COMPX150
1682276,PRMGT568
1682276,HPSCI520
1682276,EXMBM220
1682276,SOCPY562
1682276,MRKTG155
1682276,PRMGT220
1682276,AIMLX857
1682276,MRKTG220
1682276,BUSAN958
1682276,CRIMN567
1672036,THMGT567
1672036,ADLNG958
1672036,CRSCI616
1672036,AIMLX857
1672036,CRIMN567
1672036,AIMLX484
1698662,TOEDR155
1698662,GEOGY590
1698662,POPST202
1698662,EDART958
1731435,TECED302
1731435,MRKTG220
1731435,ENSLA302
1731435,DANCE724
1731435,HUMRI220
1731435,ENGEN590
1731435,CRSCI337
1731435,PHYSC739
1731435,SCMGT484
1676139,POPST724
1676139,ARTSC568
1676139,INTLC520
1729389,CRSCI616
1729389,APHYS568
1729389,PRMGT220
1729389,COUNS808
1729389,ENSLA302
1729389,EARTH220
1729389,EVSOC739
1729389,MTHED724
1729389,BIOEB155
1682289,SCTED220
1682289,SCIED202
1682289,EDUCA393
1682289,APPLN811
1682289,DANCE958
1682289,MRKTG220
1682289,CRSCI581
1702771,POPST724
1702771,TECED302
1702771,TOEDR155
1702771,DANCE958
1702771,ENGEE739
1702771,CHINE337
1702771,SCTED220
1702771,ECONS395
1717110,TEACH581
1717110,BIOEB391
1717110,MNMGT796
1717110,ENGEN590
1717110,CRIMN567
1717110,GEOGY590
1653623,EDART724
1653623,TEEDU857
1653623,LINGS811
1653623,CRIMN345
1653623,MNMGT796
1653623,AIMLX857
1698680,ECONS395
1698680,TOEDR958
1698680,TOEDR155
1698680,APHYS568
1698680,EDART724
1698680,CRIMN567
1698680,TEACH581
1676153,ANTHY581
1676153,BIOEB155
1676153,CRIMN345
1676153,ENGME703
1676153,CRSCI155
1676153,TEEDU857
1688444,CMYHE302
1688444,PRMGT568
1688444,COMPX392
1688444,IRSST808
1706881,EDUCA155
1706881,POPST393
1706881,TOEDR155
1706881,THMGT567
1706881,APPLN567
1706881,TOEDR958
1706881,SDCOA520
1678212,HUMRI220
1678212,ENGEE739
1678212,NURSE567
1678212,HRMGT220
1678212,EDART568
1678212,HMDEV202
1678212,COMPX392
1678212,POPST393
1663877,PRMGT568
1663877,CRSCI616
1663877,ARTSW337
1708939,GLOBE739
1708939,SCIED202
1708939,EDART958
1708939,JAPAN808
1708939,ECONS395
1708939,AIMLX857
1708939,INTLC520
1657743,GEOGY590
1657743,ENGCB857
1657743,ADLNG590
1657743,HPSCI520
1657743,MNMGT796
1657743,CRIMN345
1737616,MNMGT796
1737616,ARTSC568
1737616,EARTH220
1737616,GLOBE739
1723287,EDUCA155
1723287,PRMGT568
1723287,TEEDU857
1723287,APPLN567
1655706,ARTSW337
1655706,APPLN567
1655706,APPLN391
1655706,SOCPY562
1694619,SOCPY520
1694619,ENVSC520
1694619,APPLN811
1694619,APPLN567
1694619,CMYHE302
1694619,EDART568
1657758,TOEDR958
1657758,APHYS568
1657758,HMDEV202
1704863,PRMGT568
1704863,EDART568
1704863,TEACH581
1704863,SOCPY562
1704863,HRMGT891
1704863,SOCPY520
1704863,CRIMN345
1704863,PACIS392
1704863,ADLNG958
1704863,MRKTG220
1749919,IRSST808
1749919,JAPAN808
1749919,AIMLX484
1749919,ARTSC220
1749919,TOEDR958
1749919,CRSCI857
1749919,PACIS392
1749919,GEOGY590
1665952,COMPX392
1665952,APHYS568
1665952,HRMGT891
1665952,CRSCI857
1665952,CAAEN796
1665952,ENVSC520
1665952,ENGME703
1670050,BIOEB155
1670050,SCIED202
1670050,MNMGT796
1670050,POPST202
1670050,SCMGT302
1670050,IRSST808
1715109,COMPX150
1715109,LEADR796
1715109,MRKTG220
1661863,APHYS568
1661863,BIOEB391
1661863,APPLN567
1661863,BIOEB155
1661863,POPST393
1661863,MRKTG155
1721261,AQCUL703
1721261,CRIMN345
1721261,COMPX392
1721261,ARTSW337
1721261,APHYS568
1721261,EXCOR679
1721261,IRSST808
1737648,HUMRI220
1737648,COUNS808
1737648,EVSOC739
1737648,CHINE337
1737648,BUSAN958
1737648,HLTSC567
1684403,TEEDU857
1684403,EARTH220
1684403,HMDEV202
1684403,CMYHE302
1684403,EDLED202
1684403,SOCIO567
1684403,NURSE567
1684403,JAPAN808
1684403,CRIMN567
1672116,COUNS808
1672116,CHINE337
1672116,LEADR796
1672116,AIMLX857
1672116,CRSCI155
1672116,SDCOA520
1672116,SOCPY520
1672116,MRKTG155
1672116,LINGS520
1672116,POPST724
1729463,EDART568
1729463,HSHUP155
1729463,GLOBE739
1729463,ENGCB857
1729463,ARTSC220
1729463,HRMGT891
1729463,SCTED220
1729463,EDART958
1729463,JAPAN808
1733562,EDART568
1733562,CRSCI155
1733562,APPLN567
1733562,COUNS808
1733562,TECED302
1715132,ARTSC568
1715132,ENGCB857
1715132,HRMGT808
1715132,AIMLX484
1715132,BUSAN958
1715132,ARTSW337
1715132,MTHED724
1700796,EXCOR679
1700796,HSHUP155
1700796,DANCE724
1700796,HUMRI220
1700796,APHYS568
1700796,AIMLX484
1700796,SOCPY562
1700796,MATHS337
1700796,POPST724
1700796,TOEDR155
1729468,MTHED724
1729468,CRIMN345
1729468,AIMLX484
1729468,COUNS808
1729468,AQCUL703
1729468,JAPAN808
1729468,EDUCA155
1729468,ANTHY581
1729468,CRSCI857
1747903,CRSCI155
1747903,ENGCB857
1747903,TEEDU857
1747903,SCIED202
1747903,SOCPY562
1747903,COMPX150
1747903,EVSOC739
1747903,EDART568
1747903,ENGEN590
1665984,SCMGT302
1665984,SCIED202
1665984,ARTSC220
1665984,EDART568
1665984,HLTSC567
1665984,BUSAN958
1665984,PSYCH958
1665984,IRSST808
1665984,LINGS520
1733570,CRIMN567
1733570,SCTED220
1733570,TEACH581
1733570,JAPAN808
1733570,ANTHY581
1733570,CRSCI581
1733570,ARTSC220
1733570,THMGT567
1733570,HUMRI220
1698754,SOCIO567
1698754,BIOEB391
1698754,PSYCH958
1698754,ENGEV484
1749956,CMYHE302
1749956,ADLNG155
1749956,ARTSC220
1713093,EDUCA393
1713093,HSHUP155
1713093,SCMGT302
1713093,TEEDU857
1713093,TECED302
1670088,HMDEV202
1670088,CHINE337
1670088,ENSLA302
1670088,IRSST808
1670088,JAPAN808
1670088,EARTH220
1670088,CMYHE302
1670088,SCTED220
1735625,SCMGT302
1735625,ADLNG958
1735625,EDART958
1735625,CRSCI155
1735625,HRMGT220
1735625,ECONS395
1706954,MNMGT796
1706954,HRMGT808
1706954,BIOEB155
1706954,ARTSC220
1706954,DANCE724
1706954,JAPAN808
1706954,PHYSC739
1706954,LINGS520
1743816,INTLC520
1743816,ARTSC220
1743816,BIOEB155
1741771,HSHUP155
1741771,POPST393
1741771,MTHED724
1741771,EDART568
1741771,HRMGT220
1741771,ENSLA302
1741771,ENGEE739
1674189,CRSCI581
1674189,DANCE958
1674189,TOEDR155
1674189,BUSAN958
1674189,CMYHE302
1674189,ANTHY724
1674189,TECED302
1674189,BIOEB391
1674189,ADLNG590
1731536,SCIED202
1731536,CRSCI337
1731536,ANTHY581
1731536,SCMGT484
1731536,EDUCA155
1731536,HSHUP724
1731536,COMPX392
1731536,IRSST808
1731536,PHYSC739
1694675,CRSCI337
1694675,CRIMN567
1694675,APHYS568
1721299,ARTSW337
1721299,HRMGT808
1721299,POPST202
1721299,SCMGT302
1721299,EDUCA155
1721299,PHYSC739
1721299,MRKTG220
1721299,ENGEV484
1721299,GEOGY590
1651669,JAPAN808
1651669,ADLNG590
1651669,AIMLX484
1651669,THMGT567
1651669,CMYHE302
1651669,PSYCH958
1684440,TECED302
1684440,DANCE724
1684440,GLOBE739
1663964,SCMGT302
1663964,POPST202
1663964,SDCOA520
1663964,MNMGT796
1663964,HPSCI520
1663964,CRSCI616
1663964,COUNS808
1706973,CRIMN567
1706973,MATHS337
1706973,TEEDU857
1706973,CHINE337
1735646,APPLN567
1735646,CRIMN567
1735646,MTHED724
1719263,PRMGT220
1719263,SDCOA520
1719263,PSYCH958
1719263,HSHUP724
1719263,POPST202
1719263,ARTSW337
1651680,TEACH581
1651680,NURSE567
1651680,PRMGT568
1651680,ANTHY581
1651680,POPST393
1651680,EDLED202
1651680,BUSAN958
1651680,EDUCA155
1651680,HLTSC567
1737696,ENGME703
1737696,TOEDR958
1737696,CHINE337
1737696,PRMGT568
1715170,CRSCI857
1715170,BIOEB155
1715170,PRMGT220
1715170,BUSAN958
1715170,HRMGT808
1715170,ENGEN590
1715170,ANTHY581
1715170,ENSLA302
1715170,SCMGT302
1715170,CAAEN796
1736698,ANTHY724
1736698,HRMGT220
1736698,CRIMN567
1736698,EXCOR679
1736698,HSHUP155
1736698,EDART724
1694692,EDART958
1694692,AIMLX484
1694692,MNMGT796
1694692,CMYHE302
1694692,ADLNG590
1694692,ENGEE739
1694692,EDLED202
1694692,ECONS395
1694692,EXMBM220
1700837,HRMGT808
1700837,ADLNG155
1700837,TECED302
1700837,CRSCI857
1700837,EDART958
1700837,HSHUP155
1700837,PSYCH958
1700837,LINGS520
1700837,NURSE567
1682402,ARTSW337
1682402,TECED302
1682402,PACIS392
1655784,ENGEN590
1655784,BIOEB155
1655784,AIMLX857
1655784,IRSST808
1655784,CRSCI581
1655784,ENGEE739
1651692,APPLN567
1651692,CRSCI155
1651692,MATHS337
1651692,POPST393
1651692,TEEDU857
1651692,SDCOA520
1651692,HSHUP155
1651692,ADLNG958
1739756,APPLN811
1739756,AQCUL703
1739756,BUSAN958
1739756,COMPX150
1739756,TEEDU857
1682416,JAPAN484
1682416,CRSCI581
1682416,AIMLX857
1682416,POPST724
1682416,BIOEB391
1682416,ENSLA302
1682416,TEACH581
1682416,APPLN391
1682416,BUSAN958
1682416,MATHS337
1676276,GLOBE739
1676276,AQCUL703
1676276,ENGEV484
1676276,HUMRI220
1676276,MRKTG220
1676276,CAAEN796
1676276,TOEDR958
1676276,EXCOR679
1676276,AIMLX857
1676276,LEADR796
1723381,ANTHY724
1723381,AIMLX484
1723381,ECONS395
1723381,THMGT567
1676278,EDART958
1676278,COUNS808
1676278,EXMBM220
1676278,BIOEB155
1698806,JAPAN808
1698806,BIOEB155
1698806,GLOBE739
1698806,GEOGY590
1698806,TOEDR958
1698806,HLTSC567
1698806,DANCE724
1692664,LEADR796
1692664,HPSCI520
1692664,EDART958
1702905,TOEDR958
1702905,JAPAN484
1702905,DANCE724
1655803,ENSLA302
1655803,CMYHE302
1655803,ARTSW337
1655803,PRMGT220
1655803,CRSCI857
1655803,EARTH220
1655803,HRMGT891
1668092,EDART724
1668092,MNMGT796
1668092,EXMBM220
1668092,MRKTG220
1653760,MRKTG155
1653760,ENGME703
1653760,ARTSC220
1733637,SCTED220
1733637,EDUCA155
1733637,EDLED202
1733637,DANCE724
1747973,APPLN567
1747973,MRKTG155
1747973,POPST393
1747973,ENGEV484
1747973,CRSCI581
1747973,HRMGT220
1747973,HSHUP155
1747973,ENGEE739
1674245,BIOEB155
1674245,CRSCI616
1674245,JAPAN484
1674245,CRSCI581
1674245,BIOEB391
1674245,DANCE958
1674245,PHYSC739
1674245,SCIED202
1674245,EVSOC739
1711112,JAPAN808
1711112,ENVSC520
1711112,HPSCI520
1711112,JAPAN484
1715209,ANTHY581
1715209,CHINE337
1715209,CRSCI857
1715209,LEADR796
1715209,SCMGT302
1715209,CRSCI337
1715209,EARTH220
1715209,SOCPY562
1715209,IRSST808
1715209,CRIMN567
1713160,GLOBE739
1713160,ENGEE739
1713160,POPST202
1713160,HLTSC567
1713160,ENGEV484
1713160,DANCE724
1713160,APHYS568
1713160,CRSCI616
1713160,COMPX150
1715211,AIMLX484
1715211,PSYCH958
1715211,SOCPY520
1715211,JAPAN808
1715211,ENVSC520
1715211,TEACH581
1715211,PACIS392
1715211,COMPX202
1715211,POPST724
1713164,JAPAN484
1713164,CRSCI155
1713164,SDCOA520
1692683,EDLED202
1692683,INTLC520
1692683,HSHUP155
1692683,HLTSC567
1692683,SDCOA520
1692683,EDART724
1692683,CRIMN345
1651728,POPST393
1651728,JAPAN808
1651728,GEOGY590
1651728,ANTHY724
1651728,APPLN391
1651728,EDART958
1651728,APPLN567
1651728,SOCIO567
1651728,EDUCA393
1651728,ANTHY581
1725457,ADLNG958
1725457,APPLN391
1725457,ANTHY724
1725457,MRKTG220
1725457,APPLN567
1725457,ARTSC220
1725457,CRSCI581
1725457,ENGCB857
1696786,TEEDU857
1696786,COMPX202
1696786,ANTHY581
1696786,CRIMN345
1696786,SCIED202
1702932,NURSE567
1702932,EARTH220
1702932,EDART568
1702932,ENGCB857
1702932,THMGT567
1702932,HMDEV202
1668123,CRIMN567
1668123,DANCE958
1668123,MNMGT796
1668123,HLTSC567
1668123,SDCOA520
1741851,IRSST808
1741851,BUSAN958
1741851,ENGEE739
1741851,TECED302
1741851,ENSLA302
1741851,JAPAN808
1651739,HRMGT808
1651739,ENGEV484
1651739,MRKTG220
1651739,COMPX150
1651739,HPSCI520
1651739,MTHED724
1651739,ENGEE739
1651739,AQCUL703
1651739,EARTH220
1651739,PSYCH958
1713182,HSHUP724
1713182,CRSCI155
1713182,ENGEV484
1713182,APHYS568
1653793,HMDEV202
1653793,GEOGY590
1653793,POPST724
1653793,MNMGT796
1653793,HSHUP724
1653793,CRSCI581
1653793,SCIED202
1653793,APPLN567
1653793,POPST393
1653793,JAPAN808
1735714,SCTED220
1735714,EXMBM220
1735714,ADLNG958
1735714,HRMGT891
1735714,ENGME703
1735714,EARTH220
1735714,HSHUP724
1735714,HSHUP155
1735714,EDART568
1686565,HLTSC567
1686565,PSYCH958
1686565,POPST724
1686565,HPSCI520
1686565,ANTHY581
1686565,SOCPY562
1686565,CRSCI337
1686565,CRIMN345
1686565,TEEDU857
1686565,HRMGT220
1713190,EVSOC739
1713190,HUMRI220
1713190,ENGME703
1713190,ADLNG590
1713190,POPST724
1713190,ENGEE739
1713190,LINGS520
1713190,CRSCI337
1672231,MRKTG155
1672231,EDUCA155
1672231,TECED302
1672231,THMGT567
1672231,LEADR796
1672231,NURSE567
1653797,TEEDU857
1653797,POPST724
1653797,EXCOR679
1653797,ECONS395
1653797,MTHED724
1653797,LINGS520
1684521,ENGEV484
1684521,EDUCA393
1684521,CAAEN796
1684521,ADLNG155
1684521,MRKTG220
1684518,HPSCI520
1684518,PHYSC739
1684518,MTHED724
1684518,JAPAN808
1684518,SCIED202
1684518,EDUCA155
1729579,AIMLX484
1729579,ARTSC568
1729579,CRSCI155
1729579,SCIED202
1729579,ENSLA302
1684523,BUSAN958
1684523,JAPAN808
1684523,SCIED202
1684523,APPLN567
1684523,CRIMN345
1684523,HRMGT891
1684523,IRSST808
1684523,EDART958
1684523,PRMGT220
1682475,HUMRI220
1682475,SOCIO567
1682475,EVSOC739
1682475,SCMGT302
1721390,ENVSC520
1721390,SCTED220
1721390,EDLED202
1721390,SCMGT484
1721390,COMPX150
1721390,CRSCI155
1721390,MATHS337
1721390,SOCPY520
1674285,AIMLX857
1674285,POPST393
1674285,LINGS811
1674285,BIOEB391
1674285,INTLC520
1674285,HMDEV202
1674285,EDUCA393
1674285,COMPX150
1674285,ADLNG155
1674285,PACIS392
1670195,ENVSC520
1670195,EDART958
1670195,TOEDR958
1670195,EDART568
1670195,CRSCI581
1670195,THMGT567
1670195,SOCPY520
1725495,HSHUP155
1725495,MTHED724
1725495,EDART568
1725495,ADLNG155
1692728,HRMGT891
1692728,EDLED202
1692728,COMPX150
1692728,ENGCB857
1692728,COUNS808
1702969,HPSCI520
1702969,COUNS808
1702969,EVSOC739
1702969,CRSCI155
1702969,HSHUP155
1702969,CRSCI616
1702969,IRSST808
1702969,APHYS568
1702969,SOCIO567
1698874,ENGEV484
1698874,SCMGT484
1698874,CMYHE302
1698874,PHYSC739
1698874,ENGME703
1698874,BUSAN958
1698874,CAAEN796
1702971,COMPX202
1702971,SCMGT302
1702971,PACIS392
1702971,ENGEN590
1702971,ANTHY581
1702971,CRIMN345
1702971,IRSST808
1702971,HLTSC567
1702971,CRSCI857
1674298,PACIS392
1674298,CRIMN567
1674298,ENGEV484
1674298,AIMLX484
1674298,MTHED724
1674298,ENGME703
1674298,CRSCI581
1674298,EDART958
1674298,AIMLX857
1655869,PHYSC739
1655869,EDART568
1655869,CRSCI616
1655869,CMYHE302
1655869,SCTED220
1655869,TOEDR958
1655869,BIOEB391
1696834,DANCE958
1696834,BIOEB391
1696834,EDART568
1696834,JAPAN808
1696834,CRSCI581
1696834,PSYCH958
1696834,SOCPY562
1696836,AQCUL703
1696836,EXMBM220
1696836,POPST202
1696836,ECONS395
1696836,ENGEE739
1696836,EDART958
1696836,APPLN567
1696836,GLOBE739
1737799,HUMRI220
1737799,ENGME703
1737799,PACIS392
1737799,ARTSC568
1737799,EVSOC739
1737799,HSHUP155
1737799,TEACH581
1737799,DANCE724
1737799,ECONS395
1737799,HLTSC567
1682509,JAPAN484
1682509,LINGS520
1682509,AIMLX484
1682514,EDART568
1682514,ANTHY581
1682514,COMPX202
1682514,ADLNG590
1682514,SOCPY520
1682514,ARTSC220
1682514,CRIMN345
1719379,PRMGT220
1719379,CAAEN796
1719379,HSHUP724
1719379,MRKTG220
1719379,PACIS392
1651796,EDART568
1651796,COUNS808
1651796,APHYS568
1651796,IRSST808
1690708,MNMGT796
1690708,SDCOA520
1690708,POPST724
1690708,EXMBM220
1721430,EDART958
1721430,HPSCI520
1721430,PRMGT220
1721430,PHYSC739
1721430,EXMBM220
1721430,IRSST808
1733719,EDUCA393
1733719,LINGS811
1733719,GLOBE739
1733719,PRMGT220
1733719,CAAEN796
1733719,POPST393
1733719,HRMGT220
1733719,THMGT567
1733719,ARTSC220
1696854,MNMGT796
1696854,HUMRI220
1696854,CHINE337
1696854,ENGEN590
1696854,ADLNG155
1696854,SDCOA520
1678425,BIOEB155
1678425,SDCOA520
1678425,LEADR796
1660007,ENVSC520
1660007,CRSCI337
1660007,CHINE337
1660007,NURSE567
1660007,SOCPY520
1660007,PSYCH958
1660008,MATHS337
1660008,COMPX150
1660008,SCTED220
1660008,CRSCI337
1651817,PRMGT568
1651817,HRMGT220
1651817,ARTSC568
1651817,ENGME703
1651817,EDART958
1651817,POPST724
1651817,JAPAN808
1651817,EXMBM220
1651817,ENGEE739
1651817,SCIED202
1746030,CHINE337
1746030,ENGCB857
1746030,EVSOC739
1746030,BUSAN958
1746030,GLOBE739
1746030,EDUCA393
1746030,CRIMN345
1657973,CAAEN796
1657973,ENGEN590
1657973,GEOGY590
1657973,APPLN811
1657973,MNMGT796
1657973,MRKTG155
1657973,CHINE337
1657973,EDART724
1657973,ADLNG155
1657973,DANCE958
1731702,HRMGT808
1731702,CMYHE302
1731702,EXCOR679
1731702,THMGT567
1731702,TECED302
1731702,EDLED202
1731702,MNMGT796
1727612,HRMGT891
1727612,MRKTG155
1727612,ENSLA302
1727612,SOCPY520
1692799,COUNS808
1692799,ENGCB857
1692799,CRSCI337
1692799,BIOEB155
1692799,ADLNG155
1692799,ANTHY724
1692799,HRMGT808
1692799,COMPX202
1692799,DANCE724
1727618,EARTH220
1727618,EDUCA393
1727618,ANTHY581
1690754,LINGS811
1690754,EXCOR679
1690754,INTLC520
1690754,CRSCI155
1690754,BIOEB155
1690754,BUSAN958
1690754,AIMLX857
1690754,HMDEV202
1694852,HUMRI220
1694852,EXCOR679
1694852,APPLN567
1694852,SCIED202
1694852,HSHUP724
1694852,COUNS808
1694852,BUSAN958
1674370,HPSCI520
1674370,PRMGT568
1674370,CRSCI616
1674370,CMYHE302
1674370,HSHUP155
1674370,ENGEN590
1674370,SCTED220
1674370,ARTSC220
1707144,COMPX202
1707144,TEEDU857
1707144,ARTSC220
1707144,NURSE567
1707144,EDUCA393
1707144,POPST393
1707144,APHYS568
1737865,ARTSC568
1737865,COUNS808
1737865,POPST202
1737865,EDUCA393
1660042,CMYHE302
1660042,EDART958
1660042,PRMGT220
1660042,ENGEN590
1660042,BUSAN958
1692811,ADLNG958
1692811,IRSST808
1692811,SOCIO567
1692811,LINGS811
1692811,POPST393
1692811,CMYHE302
1692811,HMDEV202
1682570,JAPAN808
1682570,TECED302
1682570,HRMGT891
1682570,MATHS337
1682570,TEACH581
1682570,SCTED220
1705102,ENGCB857
1705102,SOCPY562
1705102,BIOEB155
1705102,MNMGT796
1705102,ARTSW337
1709207,DANCE958
1709207,EDUCA393
1709207,CAAEN796
1709207,CRSCI337
1709207,EVSOC739
1709207,ENGEV484
1709207,BIOEB155
1678487,ECONS395
1678487,EDUCA155
1678487,ADLNG590
1678487,PRMGT220
1678487,EDART958
1678487,CRSCI616
1678487,JAPAN808
1678487,AQCUL703
1707163,LINGS520
1707163,PHYSC739
1707163,ECONS395
1707163,APPLN811
1707163,ADLNG958
1707163,SCTED220
1727644,CRSCI155
1727644,CRSCI337
1727644,APPLN391
1744031,THMGT567
1744031,PRMGT220
1744031,ADLNG155
1744031,ADLNG590
1744031,ENGEV484
1744031,MNMGT796
1746079,JAPAN484
1746079,ENVSC520
1746079,ECONS395
1746079,COUNS808
1746079,NURSE567
1746079,AQCUL703
1746079,CRSCI337
1746079,BIOEB391
1723553,LINGS520
1723553,HMDEV202
1723553,COMPX150
1707169,EDART958
1707169,HLTSC567
1707169,ADLNG590
1707169,INTLC520
1707169,SOCIO567
1707169,BIOEB391
1707169,ENGEV484
1739937,HPSCI520
1739937,EVSOC739
1739937,SDCOA520
1739937,THMGT567
1739937,AIMLX484
1739937,HRMGT808
1739937,EDUCA155
1739937,ADLNG958
1701028,THMGT567
1701028,HSHUP155
1701028,TEACH581
1701028,MRKTG220
1701028,ADLNG155
1701028,EDART958
1701028,INTLC520
1701028,ADLNG590
1705125,LINGS811
1705125,APPLN811
1705125,MRKTG220
1705125,TECED302
1705125,PHYSC739
1705125,GLOBE739
1705125,POPST393
1705125,ENSLA302
1723556,ARTSW337
1723556,ARTSC568
1723556,EDART568
1670313,ENVSC520
1670313,EDLED202
1670313,LEADR796
1670313,IRSST808
1670313,LINGS811
1684655,AIMLX484
1684655,ENGEE739
1684655,JAPAN484
1684655,TOEDR958
1682610,CRSCI857
1682610,DANCE958
1682610,CMYHE302
1682610,TOEDR155
1682610,MRKTG155
1682610,APHYS568
1686707,HRMGT808
1686707,CRIMN567
1686707,THMGT567
1701046,HUMRI220
1701046,POPST724
1701046,APPLN811
1737912,HRMGT808
1737912,GEOGY590
1737912,COMPX392
1737912,HUMRI220
1737912,GLOBE739
1737912,EDART958
1737912,HRMGT891
1737912,POPST724
1651899,ECONS395
1651899,HLTSC567
1651899,SOCIO567
1651899,ARTSC568
1651899,TECED302
1651899,HSHUP724
1715394,POPST202
1715394,PRMGT568
1715394,CRSCI155
1715394,TEACH581
1686723,GLOBE739
1686723,TOEDR155
1686723,TOEDR958
1686723,ADLNG590
1686723,EXCOR679
1707208,SCMGT484
1707208,JAPAN484
1707208,MRKTG155
1707208,SCIED202
1707208,EDART568
1707208,TEACH581
1707208,NURSE567
1656010,HUMRI220
1656010,CRSCI616
1656010,EDART724
1656010,PRMGT568
1656010,EARTH220
1656010,HRMGT220
1656010,HRMGT891
1680587,SOCIO567
1680587,HPSCI520
1680587,PSYCH958
1680587,ARTSW337
1688778,APPLN567
1688778,TEEDU857
1688778,CHINE337
1688778,POPST393
1688778,BUSAN958
1688778,CRSCI857
1688778,ENGEV484
1688778,HMDEV202
1666253,GLOBE739
1666253,CMYHE302
1666253,HUMRI220
1666253,PACIS392
1666253,ENSLA302
1666253,GEOGY590
1666253,MTHED724
1666253,AIMLX857
1666253,MRKTG220
1709264,ADLNG958
1709264,TEACH581
1709264,COMPX202
1709264,HRMGT891
1709264,SOCIO567
1709264,ANTHY724
1709264,SCMGT302
1744080,MTHED724
1744080,EDUCA155
1744080,POPST202
1711314,EXMBM220
1711314,SCIED202
1711314,CRIMN567
1711314,TOEDR155
1711314,CRSCI857
1711314,CRIMN345
1711314,HLTSC567
1676499,ENGCB857
1676499,SOCIO567
1676499,ADLNG590
1676499,IRSST808
1670356,HUMRI220
1670356,SCIED202
1670356,CHINE337
1670356,APPLN811
1670356,MRKTG155
1670356,POPST202
1670356,ENGEE739
1670356,EXCOR679
1670356,EDART568
1699027,ARTSC568
1699027,EDLED202
1699027,HRMGT220
1699027,BUSAN958
1699027,ENSLA302
1699027,SCMGT484
1699027,CRSCI857
1699027,EARTH220
1699027,CAAEN796
1699027,PRMGT568
1664215,CRSCI581
1664215,ARTSC568
1664215,POPST202
1664215,SCIED202
1664215,AQCUL703
1664215,HUMRI220
1690841,EXMBM220
1690841,AQCUL703
1690841,SCIED202
1690841,APPLN567
1690841,AIMLX484
1690841,EDLED202
1690841,HLTSC567
1690841,JAPAN808
1690841,EARTH220
1653982,PACIS392
1653982,ARTSC568
1653982,EXCOR679
1653982,APPLN567
1653982,BUSAN958
1653982,HRMGT220
1653982,HMDEV202
1653982,EDLED202
1653982,THMGT567
1662177,HSHUP724
1662177,APHYS568
1662177,ENGEN590
1662177,JAPAN808
1662177,TEEDU857
1662177,AQCUL703
1662177,MNMGT796
1662177,POPST202
1662177,CMYHE302
1662177,ANTHY581
1694946,IRSST808
1694946,ENGEN590
1694946,BIOEB155
1694946,PSYCH958
1662185,APPLN391
