studentID,className
1690068,POLCY580
1660914,POLCY580
1717317,POLCY580
1662125,POLCY580
1682086,POLCY580
1719133,POLCY580
1690751,POLCY580
1654043,POLCY580
1676354,POLCY580
1691131,POLCY580
1738524,POLCY580
1727768,POLCY580
1662569,POLCY580
1667448,POLCY580
1714257,POLCY580
1715554,POLCY580
1671255,POLCY580
1740815,POLCY580
1704155,POLCY580
1679711,POLCY580
1655648,POLCY580
1726873,POLCY580
1733785,POLCY580
1717020,POLCY580
1650979,POLCY580
1716792,POLCY580
1690825,POLCY580
1745227,POLCY580
1671548,GLOBE547
1726275,GLOBE547
1744822,GLOBE547
1744809,GLOBE547
1746340,GLOBE547
1741383,GLOBE547
1653811,GLOBE547
1711580,GLOBE547
1693092,GLOBE547
1689119,GLOBE547
1714635,GLOBE547
1684132,GLOBE547
1663597,GLOBE547
1745092,GLOBE547
1658400,GLOBE547
1653245,GLOBE547
1727607,GLOBE547
1692753,GLOBE547
1731756,GLOBE547
1709146,GLOBE547
1707190,GLOBE547
1726563,GLOBE547
1736049,GLOBE547
1734249,GLOBE547
1731619,GLOBE547
1672938,HUMRI398
1734059,HUMRI398
1674541,HUMRI398
1742951,HUMRI398
1654872,HUMRI398
1725273,HUMRI398
1668799,HUMRI398
1653262,HUMRI398
1704448,HUMRI398
1737049,HUMRI398
1699212,HUMRI398
1716636,HUMRI398
1720916,HUMRI398
1672954,HUMRI398
1711244,HUMRI398
1722203,HUMRI398
1663084,HUMRI398
1720508,HUMRI398
1720303,HUMRI398
1749817,HUMRI398
1720459,HUMRI398
1735533,HUMRI398
1678875,HUMRI398
1673688,HUMRI398
1658038,HUMRI398
1712958,LABST818
1692198,LABST818
1741240,LABST818
1706912,LABST818
1654163,LABST818
1696474,LABST818
1660802,LABST818
1744070,LABST818
1736417,LABST818
1701609,LABST818
1705056,LABST818
1713004,LABST818
1653693,LABST818
1747741,LABST818
1685699,LABST818
1669717,LABST818
1738760,LABST818
1683851,LABST818
1685494,PSYCH581
1675875,PSYCH581
1727862,PSYCH581
1704047,PSYCH581
1711768,PSYCH581
1687693,PSYCH581
1660478,PSYCH581
1680711,PSYCH581
1732453,PSYCH581
1677826,PSYCH581
1729635,PSYCH581
1744426,PSYCH581
1681406,PSYCH581
1650709,PSYCH581
1744969,PSYCH581
1690749,PSYCH581
1723402,PSYCH581
1654584,PSYCH581
1658235,PSYCH581
1653741,PSYCH581
1737783,PSYCH581
1726902,FINAN137
1670081,FINAN137
1718944,FINAN137
1742084,FINAN137
1671472,FINAN137
1722006,FINAN137
1684523,FINAN137
1732265,FINAN137
1681932,FINAN137
1690596,FINAN137
1665209,FINAN137
1671628,FINAN137
1689490,FINAN137
1700200,FINAN137
1738462,FINAN137
1726234,FINAN137
1650287,FINAN137
1703399,FINAN137
1729377,FINAN137
1691519,FINAN137
1659016,FINAN137
1650808,FINAN137
1655004,TOEDR376
1733532,TOEDR376
1652703,TOEDR376
1658060,TOEDR376
1706904,TOEDR376
1740570,TOEDR376
1742326,TOEDR376
1735972,TOEDR376
1661559,TOEDR376
1673880,TOEDR376
1723022,TOEDR376
1729955,TOEDR376
1708260,DSIGN556
1734213,DSIGN556
1725171,DSIGN556
1749792,DSIGN556
1706958,DSIGN556
1749550,DSIGN556
1692357,DSIGN556
1740982,DSIGN556
1668309,DSIGN556
1688996,DSIGN556
1727480,DSIGN556
1665005,DSIGN556
1657901,DSIGN556
1662100,DSIGN556
1662546,SCIEN137
1683983,SCIEN137
1736866,SCIEN137
1729935,SCIEN137
1664149,SCIEN137
1741428,SCIEN137
1650398,SCIEN137
1712111,SCIEN137
1697771,SCIEN137
1683551,SCIEN137
1740814,SCIEN137
1709568,SCIEN137
1690921,SCIEN137
1652093,SCIEN137
1662453,SCIEN137
1729944,SCIEN137
1700656,SCIEN137
1706051,SCIEN137
1722236,SCIEN137
1660517,SCIEN137
1707660,APHYS392
1703671,APHYS392
1687238,APHYS392
1738400,APHYS392
1721136,APHYS392
1702200,APHYS392
1716168,APHYS392
1651393,APHYS392
1673399,APHYS392
1730038,APHYS392
1685935,APHYS392
1654545,APHYS392
1705637,APHYS392
1745705,APHYS392
1661616,APHYS392
1737002,APHYS392
1659569,APHYS392
1727270,APHYS392
1718684,APHYS392
1696394,APHYS392
1707088,APHYS392
1655579,APHYS392
1697625,APHYS392
1673084,APHYS392
1668933,LLTED376
1685858,LLTED376
1746310,LLTED376
1748848,LLTED376
1654763,LLTED376
1706279,LLTED376
1650774,LLTED376
1736212,LLTED376
1667324,LLTED376
1713719,LLTED376
1685751,LLTED376
1748674,LLTED376
1749593,LLTED376
1748439,LLTED376
1749338,LLTED376
1723876,LLTED376
1722521,LLTED376
1703508,LLTED376
1657344,LLTED376
1720455,LLTED376
1653408,LLTED376
1718830,CAAEN376
1685785,CAAEN376
1741849,CAAEN376
1687794,CAAEN376
1719176,CAAEN376
1732281,CAAEN376
1715653,CAAEN376
1742807,CAAEN376
1722236,CAAEN376
1689504,CAAEN376
1670178,CAAEN376
1727892,CAAEN376
1737260,CAAEN376
1666854,CAAEN376
1729565,CAAEN376
1698349,CAAEN376
1707315,CAAEN376
1722843,CAAEN376
1696103,CAAEN376
1655671,CAAEN376
1712517,CAAEN376
1691552,CAAEN376
1707019,CAAEN376
1709961,ENGCB392
1672171,ENGCB392
1738885,ENGCB392
1716692,ENGCB392
1674291,ENGCB392
1701095,ENGCB392
1675337,ENGCB392
1690457,ENGCB392
1733357,ENGCB392
1692741,ENGCB392
1683302,ENGCB392
1695755,ENGCB392
1655731,ENGCB392
1654443,ENGCB392
1695937,ENGCB392
1697034,ENGCB392
1740511,ENGCB392
1678417,ENGCB392
1687562,ENGCB392
1650876,ENGCB392
1659551,SCMGT392
1742260,SCMGT392
1679588,SCMGT392
1725447,SCMGT392
1709897,SCMGT392
1721637,SCMGT392
1722893,SCMGT392
1749144,SCMGT392
1657972,SCMGT392
1654281,SCMGT392
1736839,SCMGT392
1733226,SCMGT392
1719969,SCMGT392
1687475,SCMGT392
1681274,SCMGT392
1659712,SCMGT392
1742336,SCMGT392
1728778,SCMGT392
1673422,SCMGT392
1677171,SCMGT392
1665133,SCMGT392
1698777,SCMGT392
1672560,HLTSC445
1707169,HLTSC445
1655137,HLTSC445
1686693,HLTSC445
1690828,HLTSC445
1700593,HLTSC445
1726487,HLTSC445
1677737,HLTSC445
1682949,HLTSC445
1686301,HLTSC445
1706263,HLTSC445
1700023,HLTSC445
1667674,HLTSC445
1733537,HLTSC445
1688588,HLTSC445
1706994,HLTSC445
1657939,HLTSC445
1676696,HLTSC445
1652558,HLTSC445
1659760,ENVPL944
1667202,ENVPL944
1737585,ENVPL944
1719713,ENVPL944
1673461,ENVPL944
1665257,ENVPL944
1656002,ENVPL944
1681129,ENVPL944
1701105,ENVPL944
1695677,ENVPL944
1736885,ENVPL944
1702721,ENVPL944
1660600,ENVPL944
1660216,ENVPL944
1656891,ENVPL944
1677417,ENVPL944
1727186,ENVPL944
1682481,ENVPL944
1749945,ENVPL944
1690491,ENTIN738
1702561,ENTIN738
1715058,ENTIN738
1669465,ENTIN738
1663309,ENTIN738
1657512,ENTIN738
1740791,ENTIN738
1732666,ENTIN738
1742634,ENTIN738
1691570,ENTIN738
1716917,ENTIN738
1720002,ENTIN738
1703850,ENTIN738
1685299,ENTIN738
1727900,ENTIN738
1749585,ENTIN738
1685473,ENTIN738
1719518,ENTIN738
1747780,ENTIN738
1696336,ENTIN738
1668956,TOEDR944
1675454,TOEDR944
1717790,TOEDR944
1658236,TOEDR944
1654621,TOEDR944
1708835,TOEDR944
1698088,TOEDR944
1720952,TOEDR944
1740931,TOEDR944
1699276,TOEDR944
1681137,TOEDR944
1701956,TOEDR944
1668887,TOEDR944
1664097,TOEDR944
1712113,TOEDR944
1664635,TOEDR944
1745878,TOEDR944
1669959,TOEDR944
1745092,TOEDR944
1653946,TOEDR944
1654754,TOEDR944
1691741,TOEDR944
1688990,TOEDR944
1664091,TOEDR944
1657402,TOEDR944
1722976,TOEDR944
1710430,TOEDR944
1706799,TOEDR944
1694410,DATAA154
1695963,DATAA154
1714211,DATAA154
1670084,DATAA154
1655748,DATAA154
1697268,DATAA154
1667049,DATAA154
1733589,DATAA154
1656096,DATAA154
1746233,DATAA154
1651904,DATAA154
1735240,DATAA154
1748442,DATAA154
1733726,DATAA154
1735189,DATAA154
1731086,DATAA154
1682659,DATAA154
1711378,DATAA154
1673517,DATAA154
1656489,DATAA154
1675727,DATAA154
1742523,DATAA154
1712628,DATAA154
1668855,DATAA154
1749314,DATAA154
1659359,IRSST818
1723429,IRSST818
1684458,IRSST818
1661357,IRSST818
1728237,IRSST818
1731968,IRSST818
1724617,IRSST818
1664027,IRSST818
1730517,IRSST818
1748487,IRSST818
1672756,IRSST818
1683570,IRSST818
1675720,IRSST818
1732502,IRSST818
1688788,IRSST818
1670603,IRSST818
1714336,IRSST818
1659113,IRSST818
1736839,IRSST818
1732368,IRSST818
1671720,PRMGT944
1679449,PRMGT944
1723068,PRMGT944
1746959,PRMGT944
1745227,PRMGT944
1722973,PRMGT944
1650222,PRMGT944
1740095,PRMGT944
1672171,PRMGT944
1733165,PRMGT944
1685027,PRMGT944
1692885,PRMGT944
1746717,PRMGT944
1746079,PRMGT944
1713152,PRMGT944
1721514,PRMGT944
1684403,PRMGT944
1742785,PRMGT944
1660781,PRMGT944
1723313,PRMGT944
1700023,PRMGT944
1737244,PRMGT944
1704306,PRMGT944
1689958,PRMGT944
1690552,PRMGT944
1668165,MRKTG774
1688333,MRKTG774
1655247,MRKTG774
1701095,MRKTG774
1682086,MRKTG774
1677597,MRKTG774
1651530,MRKTG774
1707838,MRKTG774
1703067,MRKTG774
1685265,MRKTG774
1717038,MRKTG774
1741553,MRKTG774
1732726,MRKTG774
1686058,MRKTG774
1676333,MRKTG774
1719303,MRKTG774
1737609,MRKTG774
1720779,MRKTG774
1653245,MRKTG774
1655722,ENSLA776
1683936,ENSLA776
1740769,ENSLA776
1720007,ENSLA776
1735424,ENSLA776
1695429,ENSLA776
1744374,ENSLA776
1661639,ENSLA776
1657305,ENSLA776
1688685,ENSLA776
1720563,ENSLA776
1749826,ENSLA776
1684523,ENSLA776
1734656,CRSCI994
1743787,CRSCI994
1681505,CRSCI994
1739761,CRSCI994
1743327,CRSCI994
1653465,CRSCI994
1657518,CRSCI994
1651801,CRSCI994
1699907,CRSCI994
1721385,CRSCI994
1676080,CRSCI994
1660414,CRSCI994
1701020,CRSCI994
1712517,CRSCI994
1689680,CRSCI994
1697634,CRSCI994
1718346,CRSCI994
1710807,CRSCI994
1660151,CAENL696
1716749,CAENL696
1728564,CAENL696
1676416,CAENL696
1709857,CAENL696
1740683,CAENL696
1713683,CAENL696
1682254,CAENL696
1653972,CAENL696
1726291,CAENL696
1706107,CAENL696
1698571,CAENL696
1684472,CAENL696
1663797,CAENL696
1670993,CAENL696
1718047,CAENL696
1656390,CAENL696
1733996,CAENL696
1722829,CAENL696
1707932,ANTHY961
1665013,ANTHY961
1690865,ANTHY961
1697534,ANTHY961
1696992,ANTHY961
1680779,ANTHY961
1720153,ANTHY961
1738585,ANTHY961
1688659,ANTHY961
1734421,ANTHY961
1670607,ANTHY961
1667290,ANTHY961
1707274,ANTHY961
1714183,ANTHY961
1720755,ANTHY961
1727660,ANTHY961
1682505,ANTHY961
1681774,EVSOC459
1690613,EVSOC459
1694928,EVSOC459
1682769,EVSOC459
1700952,EVSOC459
1666550,EVSOC459
1663888,EVSOC459
1665380,EVSOC459
1706107,EVSOC459
1734176,EVSOC459
1714746,EVSOC459
1738680,EVSOC459
1655711,EVSOC459
1687548,EVSOC459
1712790,EVSOC459
1723847,EVSOC459
1714053,EVSOC459
1734213,EVSOC459
1660883,EVSOC459
1712758,EVSOC459
1698611,EVSOC459
1682082,EVSOC459
1658565,EVSOC459
1716610,EVSOC459
1680145,EVSOC459
1661690,EVSOC459
1705647,EVSOC459
1666390,EVSOC459
1706719,EVSOC459
1700950,EVSOC459
1698265,FOUND211
1739345,FOUND211
1701583,FOUND211
1712744,FOUND211
1676446,FOUND211
1710922,FOUND211
1679948,FOUND211
1724613,FOUND211
1741620,FOUND211
1716899,FOUND211
1743529,FOUND211
1717852,FOUND211
1727892,FOUND211
1687396,FOUND211
1686165,FOUND211
1678883,FOUND211
1690613,FOUND211
1717371,FOUND211
1661221,FOUND211
1692221,FOUND211
1702598,FOUND211
1732138,FOUND211
1719706,FOUND211
1719998,FOUND211
1700237,FOUND211
1663648,FOUND211
1712506,FOUND211
1740444,EXCOR818
1744024,EXCOR818
1663028,EXCOR818
1666777,EXCOR818
1657475,EXCOR818
1705538,EXCOR818
1689766,EXCOR818
1658384,EXCOR818
1719329,EXCOR818
1698161,EXCOR818
1651643,EXCOR818
1663774,EXCOR818
1725958,POLCY316
1705413,POLCY316
1678486,POLCY316
1738688,POLCY316
1657642,POLCY316
1739860,POLCY316
1652276,POLCY316
1697997,POLCY316
1650646,POLCY316
1691317,POLCY316
1687238,POLCY316
1652059,POLCY316
1706132,POLCY316
1714053,POLCY316
1699967,POLCY316
1677616,POLCY316
1660857,POLCY316
1665533,POLCY316
1701415,POLCY316
1727677,POLCY316
1729059,POLCY316
1747633,POLCY316
1651896,POLCY316
1714728,POLCY316
1718679,POLCY316
1735190,AQCUL696
1660333,AQCUL696
1661061,AQCUL696
1684203,AQCUL696
1668734,AQCUL696
1725762,AQCUL696
1746688,AQCUL696
1654360,AQCUL696
1702417,AQCUL696
1712698,AQCUL696
1666148,AQCUL696
1713771,AQCUL696
1735212,AQCUL696
1674011,AQCUL696
1689746,JAPAN776
1735400,JAPAN776
1722648,JAPAN776
1690459,JAPAN776
1664026,JAPAN776
1655781,JAPAN776
1728729,JAPAN776
1679602,JAPAN776
1711615,JAPAN776
1694126,JAPAN776
1676951,JAPAN776
1732665,JAPAN776
1747179,JAPAN776
1691449,JAPAN776
1678946,JAPAN776
1726573,JAPAN776
1689266,JAPAN776
1743761,JAPAN776
1671804,JAPAN776
1737838,JAPAN776
1681656,EVSOC944
1681739,EVSOC944
1667049,EVSOC944
1715675,EVSOC944
1695242,EVSOC944
1724665,EVSOC944
1701593,EVSOC944
1676354,EVSOC944
1679138,EVSOC944
1653073,EVSOC944
1674041,EVSOC944
1746797,EVSOC944
1701368,EVSOC944
1726813,EVSOC944
1660014,EVSOC944
1676887,EVSOC944
1655446,EVSOC944
1695024,EVSOC944
1725668,EVSOC944
1654249,EVSOC944
1656401,EVSOC944
1718565,EVSOC944
1665861,EVSOC944
1722626,EVSOC944
1719706,EVSOC944
1688189,HDEVP398
1745557,HDEVP398
1740448,HDEVP398
1743779,HDEVP398
1721956,HDEVP398
1653252,HDEVP398
1699391,HDEVP398
1740700,HDEVP398
1671804,HDEVP398
1720694,HDEVP398
1744024,HDEVP398
1655857,HDEVP398
1717796,HDEVP398
1660048,HDEVP398
1723302,HDEVP398
1727210,HDEVP398
1688740,HDEVP398
1733064,HDEVP398
1686458,ACCTN548
1659852,ACCTN548
1696310,ACCTN548
1682967,ACCTN548
1685412,ACCTN548
1676729,ACCTN548
1744943,ACCTN548
1748751,ACCTN548
1671492,ACCTN548
1706480,ACCTN548
1744333,ACCTN548
1737738,ACCTN548
1730307,ACCTN548
1747388,ACCTN548
1661690,ACCTN548
1675362,ACCTN548
1670102,ACCTN548
1698401,ACCTN548
1717115,ACCTN548
1740826,ACCTN548
1719183,ACCTN548
1669237,ACCTN548
1652260,ACCTN548
1733837,ACCTN548
1724308,ACCTN548
1696611,ACCTN548
1727921,PSYCH154
1690751,PSYCH154
1679711,PSYCH154
1700519,PSYCH154
1695050,PSYCH154
1684734,PSYCH154
1670678,PSYCH154
1745974,PSYCH154
1721978,PSYCH154
1701071,PSYCH154
1674291,PSYCH154
1669967,PSYCH154
1743318,PSYCH154
1749237,PSYCH154
1696380,PSYCH154
1703767,PSYCH154
1708479,PSYCH154
1745365,PSYCH154
1743240,PSYCH154
1650954,PSYCH154
1702699,HTHPR818
1652214,HTHPR818
1720827,HTHPR818
1746368,HTHPR818
1684102,HTHPR818
1652938,HTHPR818
1677217,HTHPR818
1733577,HTHPR818
1712893,HTHPR818
1676278,HTHPR818
1734332,HTHPR818
1701885,HTHPR818
1738760,HTHPR818
1739727,HTHPR818
1737985,HTHPR818
1665332,HTHPR818
1717399,HTHPR818
1722647,HTHPR818
1675206,HTHPR818
1664956,HTHPR818
1723038,HTHPR818
1691986,HTHPR818
1737151,HTHPR818
1687322,HTHPR818
1696166,HTHPR818
1676620,HTHPR818
1735704,BIOMD547
1721309,BIOMD547
1690184,BIOMD547
1714806,BIOMD547
1685339,BIOMD547
1722491,BIOMD547
1679053,BIOMD547
1749733,BIOMD547
1702976,BIOMD547
1656438,BIOMD547
1692067,BIOMD547
1674099,BIOMD547
1700130,BIOMD547
1657518,BIOMD547
1674434,BIOMD547
1660870,BIOMD547
1727908,BIOMD547
1680723,BIOMD547
1698427,BIOMD547
1668215,BIOMD547
1719976,BIOMD547
1715247,BIOMD547
1696433,BIOMD547
1711833,SCMGT211
1683505,SCMGT211
1717338,SCMGT211
1698328,SCMGT211
1702523,SCMGT211
1676732,SCMGT211
1705757,SCMGT211
1660356,SCMGT211
1734468,SCMGT211
1675383,SCMGT211
1719202,SCMGT211
1744571,SCMGT211
1662968,SCMGT211
1681376,SCMGT211
1748510,SCMGT211
1677079,SCMGT211
1716042,SCMGT211
1677939,SCMGT211
1663449,ENGME961
1731709,ENGME961
1658259,ENGME961
1668113,ENGME961
1671902,ENGME961
1722899,ENGME961
1683417,ENGME961
1660197,ENGME961
1736678,ENGME961
1710711,ENGME961
1728562,ENGME961
1689048,ENGME961
1712024,ENGME961
1729334,ENGME961
1703937,ENGME961
1650238,ENGME961
1681717,ENGME961
1712331,ENGME961
1736207,ENGME961
1703671,ENGME961
1688040,ENGME961
1682499,ENGME961
1734439,ENGME961
1695677,ENGME961
1652625,ENGME961
1719356,LEADR548
1733209,LEADR548
1657534,LEADR548
1715697,LEADR548
1720609,LEADR548
1738377,LEADR548
1678917,LEADR548
1732731,LEADR548
1728348,LEADR548
1677906,LEADR548
1736478,LEADR548
1736678,LEADR548
1687920,LEADR548
1665857,LEADR548
1670792,LEADR548
1681834,LEADR548
1714284,LEADR548
1671684,LEADR548
1665613,LEADR548
1729991,LEADR548
1655012,LEADR548
1706706,LEADR548
1651013,LEADR548
1673052,LEADR548
1725035,LEADR548
1717152,LEADR548
1748125,LEADR548
1654322,LEADR548
1735240,ECONS154
1667993,ECONS154
1704438,ECONS154
1745613,ECONS154
1736944,ECONS154
1704346,ECONS154
1717762,ECONS154
1663774,ECONS154
1668165,ECONS154
1694399,ECONS154
1718378,ECONS154
1672847,ECONS154
1689478,ECONS154
1749425,ECONS154
1715023,ECONS154
1735708,ECONS154
1734094,ECONS154
1691737,ECONS154
1672155,EDSOC487
1651750,EDSOC487
1709241,EDSOC487
1683065,EDSOC487
1657144,EDSOC487
1685776,EDSOC487
1730457,EDSOC487
1720765,EDSOC487
1661885,EDSOC487
1692411,EDSOC487
1723744,EDSOC487
1696597,EDSOC487
1674033,EDSOC487
1652935,SCMGT944
1731687,SCMGT944
1721632,SCMGT944
1670220,SCMGT944
1687200,SCMGT944
1737783,SCMGT944
1656073,SCMGT944
1702303,SCMGT944
1702287,SCMGT944
1667849,SCMGT944
1736740,SCMGT944
1720346,SCMGT944
1731618,SCMGT944
1654754,SCMGT944
1720848,SCMGT944
1724205,ARTSW738
1655515,ARTSW738
1658727,ARTSW738
1724292,ARTSW738
1651801,ARTSW738
1735850,ARTSW738
1721796,ARTSW738
1683414,ARTSW738
1668769,ARTSW738
1651631,ARTSW738
1702841,ARTSW738
1696173,ARTSW738
1675628,ARTSW738
1652070,ARTSW738
1678416,ARTSW738
1700634,ARTSW738
1710121,ARTSW738
1733598,ARTSW738
1677453,ARTSW738
1682967,ARTSW738
1705092,ARTSW738
1650788,ARTSW738
1684787,ARTSW738
1740022,ARTSW738
1676784,ARTSW738
1714699,ARTSC580
1728198,ARTSC580
1729215,ARTSC580
1714020,ARTSC580
1694905,ARTSC580
1704496,ARTSC580
1730567,ARTSC580
1667912,ARTSC580
1744756,ARTSC580
1718836,ARTSC580
1730002,ARTSC580
1701385,ARTSC580
1688068,ARTSC580
1655225,ARTSC580
1732407,ARTSC580
1721477,ARTSC580
1669351,ARTSC580
1732885,ARTSC580
1687842,ARTSC580
1673898,ARTSC580
1725035,ARTSC580
1732311,ARTSC580
1725484,ARTSC580
1749792,ARTSC580
1701980,ARTSC580
1686029,STATS137
1675875,STATS137
1662354,STATS137
1652963,STATS137
1678277,STATS137
1663445,STATS137
1681374,STATS137
1693518,STATS137
1744444,STATS137
1717122,STATS137
1701105,STATS137
1706414,STATS137
1652374,STATS137
1744720,STATS137
1668804,STATS137
1688773,STATS137
1666001,STATS137
1742844,STATS137
1714876,STATS137
1653377,STATS137
1717278,EDSOC580
1748934,EDSOC580
1688911,EDSOC580
1738925,EDSOC580
1722447,EDSOC580
1708243,EDSOC580
1740592,EDSOC580
1659744,EDSOC580
1724537,EDSOC580
1748487,EDSOC580
1746063,EDSOC580
1664091,EDSOC580
1740444,EDSOC580
1721203,EDSOC580
1746152,EDSOC580
1667732,EDSOC580
1680579,EDSOC580
1747107,EDSOC580
1736404,SOCIO581
1709105,SOCIO581
1696166,SOCIO581
1701940,SOCIO581
1748862,SOCIO581
1661853,SOCIO581
1658455,SOCIO581
1662205,SOCIO581
1737226,SOCIO581
1680031,SOCIO581
1670038,SOCIO581
1700937,SOCIO581
1681639,SOCIO581
1704523,MAOED547
1683171,MAOED547
1720515,MAOED547
1713869,MAOED547
1676363,MAOED547
1657940,MAOED547
1689680,MAOED547
1739601,MAOED547
1676278,MAOED547
1667777,MAOED547
1738001,MAOED547
1735739,MAOED547
1672757,MAOED547
1698015,MAOED547
1706891,MAOED547
1684066,MAOED547
1670184,MAOED547
1673111,MAOED547
1740646,MAOED547
1748707,MAOED547
1655795,MAOED547
1731262,MAOED547
1730026,MAOED547
1714625,MAOED547
1731042,MAOED547
1652548,MAOED547
1678417,CHEMY626
1695095,CHEMY626
1688774,CHEMY626
1653933,CHEMY626
1693338,CHEMY626
1740763,CHEMY626
1715503,CHEMY626
1694704,CHEMY626
1666219,CHEMY626
1702745,CHEMY626
1749493,CHEMY626
1732083,CHEMY626
1688588,CHEMY626
1715671,CHEMY626
1742800,CHEMY626
1680622,CHEMY626
1736474,CHEMY626
1681003,CHEMY626
1747555,CHEMY626
1700595,CHEMY626
1748345,CHEMY626
1673260,CHEMY626
1653274,CHEMY626
1707048,CHEMY626
1684553,THMGT581
1667885,THMGT581
1745557,THMGT581
1679645,THMGT581
1675164,THMGT581
1651370,THMGT581
1723065,THMGT581
1699881,THMGT581
1736937,THMGT581
1718707,THMGT581
1720779,THMGT581
1654168,THMGT581
1690490,THMGT581
1672560,THMGT581
1717912,THMGT581
1650582,THMGT581
1709506,THMGT581
1714876,JAPAN944
1714311,JAPAN944
1711668,JAPAN944
1709559,JAPAN944
1652591,JAPAN944
1694659,JAPAN944
1739057,JAPAN944
1743995,JAPAN944
1696173,JAPAN944
1698314,JAPAN944
1739726,JAPAN944
1659760,JAPAN944
1664054,JAPAN944
1733639,JAPAN944
1650237,JAPAN944
1676685,JAPAN944
1731505,MGSUS856
1717502,MGSUS856
1697696,MGSUS856
1699197,MGSUS856
1693956,MGSUS856
1662267,MGSUS856
1672106,MGSUS856
1721448,MGSUS856
1658963,MGSUS856
1742872,MGSUS856
1742689,MGSUS856
1656941,MGSUS856
1733930,MGSUS856
1683555,MGSUS856
1706501,MGSUS856
1737404,MGSUS856
1663467,MGSUS856
1709091,MGSUS856
1735332,MGSUS856
1687140,CHINE944
1719086,CHINE944
1688418,CHINE944
1692105,CHINE944
1715808,CHINE944
1722607,CHINE944
1706912,CHINE944
1685393,CHINE944
1695098,CHINE944
1720821,CHINE944
1703475,CHINE944
1744163,CHINE944
1738940,CHINE944
1716235,BIOMD776
1681717,BIOMD776
1747063,BIOMD776
1673839,BIOMD776
1737127,BIOMD776
1688640,BIOMD776
1676627,BIOMD776
1652136,BIOMD776
1706107,BIOMD776
1699334,BIOMD776
1715788,BIOMD776
1710991,BIOMD776
1686848,BIOMD776
1734221,BIOMD776
1734991,BIOMD776
1687195,BIOMD776
1656933,BIOMD776
1741669,BIOMD776
1682755,BIOMD776
1676500,BIOMD776
1721023,BIOMD776
1669227,BIOMD776
1711145,BIOMD776
1696745,BIOMD776
1701301,BIOMD776
1666812,BIOMD776
1746376,BIOMD776
1733792,AQCUL580
1724243,AQCUL580
1681348,AQCUL580
1669583,AQCUL580
1698328,AQCUL580
1740927,AQCUL580
1733175,AQCUL580
1672727,AQCUL580
1721118,AQCUL580
1746102,AQCUL580
1709311,AQCUL580
1657277,AQCUL580
1725117,AQCUL580
1693223,AQCUL580
1657224,AQCUL580
1715469,AQCUL580
1673757,AQCUL580
1679562,AQCUL580
1709766,AQCUL580
1711360,AQCUL580
1666810,AQCUL580
1733357,AQCUL580
1675092,AQCUL580
1695437,AQCUL580
1718697,AQCUL580
1669156,ADLNG505
1654443,ADLNG505
1718112,ADLNG505
1719420,ADLNG505
1703067,ADLNG505
1685882,ADLNG505
1743704,ADLNG505
1706631,ADLNG505
1674677,ADLNG505
1740553,ADLNG505
1693279,ADLNG505
1697445,ADLNG505
1651323,ADLNG505
1733877,ADLNG505
1657509,ADLNG505
1684269,ADLNG505
1708814,FOUND376
1676354,FOUND376
1747559,FOUND376
1677639,FOUND376
1722227,FOUND376
1708099,FOUND376
1659323,FOUND376
1703232,FOUND376
1674559,FOUND376
1744809,FOUND376
1704395,FOUND376
1706389,FOUND376
1706719,FOUND376
1690197,FOUND376
1730827,FOUND376
1696611,FOUND376
1710773,FOUND376
1687461,FOUND376
1682835,FOUND376
1729247,FOUND376
1654410,FOUND376
1718040,FOUND376
1650020,FOUND376
1669624,EXMBM445
1681406,EXMBM445
1737564,EXMBM445
1682356,EXMBM445
1738975,EXMBM445
1721873,EXMBM445
1735331,EXMBM445
1659734,EXMBM445
1688771,EXMBM445
1743572,EXMBM445
1746613,EXMBM445
1707853,EXMBM445
1715025,EXMBM445
1683799,EXMBM445
1698124,INMGT336
1683673,INMGT336
1696322,INMGT336
1683193,INMGT336
1717866,INMGT336
1713484,INMGT336
1660889,INMGT336
1707315,INMGT336
1678977,INMGT336
1658879,INMGT336
1741428,INMGT336
1712191,INMGT336
1668443,INMGT336
1747179,INMGT336
1676827,INMGT336
1682131,SCMGT376
1711615,SCMGT376
1653139,SCMGT376
1687491,SCMGT376
1732444,SCMGT376
1749105,SCMGT376
1701942,SCMGT376
1653386,SCMGT376
1691105,SCMGT376
1668880,SCMGT376
1656418,SCMGT376
1737049,SCMGT376
1695699,SCMGT376
1660017,SCMGT376
1663348,SCMGT376
1651917,SCMGT376
1747780,SCMGT376
1704327,SCMGT376
1734342,SCMGT376
1741475,SCMGT376
1654652,SCMGT376
1708762,SCMGT376
1729870,SCMGT376
1699316,SCMGT376
1707524,SCMGT376
1680129,SCMGT376
1696507,SCMGT376
1689868,POLCY556
1712838,POLCY556
1705794,POLCY556
1715573,POLCY556
1715825,POLCY556
1716118,POLCY556
1656218,POLCY556
1710119,POLCY556
1702841,POLCY556
1691961,POLCY556
1657618,POLCY556
1654746,POLCY556
1739605,COUNS211
1717182,COUNS211
1726228,COUNS211
1713561,COUNS211
1666466,COUNS211
1668386,COUNS211
1658163,COUNS211
1740808,COUNS211
1712815,COUNS211
1748126,COUNS211
1671342,COUNS211
1709911,COUNS211
1726032,COUNS211
1745909,COUNS211
1694044,COUNS211
1671804,COUNS211
1731780,COUNS211
1652178,COUNS211
1732123,COUNS211
1729765,ENGLI505
1726234,ENGLI505
