studentID,className
1662463,ADLNG333
1658604,ADLNG333
1731369,ADLNG333
1658334,ADLNG333
1660839,ADLNG333
1729889,ADLNG333
1658640,ADLNG333
1740474,ADLNG333
1698617,ADLNG333
1711633,ADLNG333
1733590,ADLNG333
1704036,ADLNG333
1746978,MUSIC206
1717003,MUSIC206
1695693,MUSIC206
1721379,MUSIC206
1720956,MUSIC206
1671793,MUSIC206
1714591,MUSIC206
1727874,MUSIC206
1670136,MUSIC206
1708849,MUSIC206
1723869,MUSIC206
1723897,MUSIC206
1722407,HRMGT730
1740491,HRMGT730
1714522,HRMGT730
1696861,HRMGT730
1725876,HRMGT730
1688547,HRMGT730
1652485,HRMGT730
1729868,HRMGT730
1662677,HRMGT730
1710977,HRMGT730
1683111,HRMGT730
1650272,HRMGT730
1712773,HRMGT730
1691718,HRMGT730
1745110,HRMGT730
1655190,HRMGT730
1673259,HRMGT730
1705071,HRMGT730
1664160,HRMGT730
1706120,HRMGT730
1743688,HRMGT730
1692503,HRMGT730
1733602,HRMGT730
1662715,HRMGT730
1683170,HRMGT730
1683160,HRMGT730
1691875,HRMGT730
1737791,HRMGT730
1746739,HRMGT730
1678622,HRMGT730
1722394,FINAN618
1652485,FINAN618
1722355,FINAN618
1730911,FINAN618
1741703,FINAN618
1688697,FINAN618
1692867,FINAN618
1698951,FINAN618
1721906,FINAN618
1749929,FINAN618
1703802,FINAN618
1724266,FINAN618
1736150,FINAN618
1670433,FINAN618
1683650,FINAN618
1680967,FINAN618
1687221,FINAN618
1683526,FINAN618
1740840,FINAN618
1672775,FINAN618
1650640,FINAN618
1673864,FINAN618
1706906,FINAN618
1663717,FINAN618
1733456,FINAN618
1741186,FINAN618
1716428,FINAN618
1699158,FINAN618
1676483,FINAN618
1694868,NURSE947
1655079,NURSE947
1724941,NURSE947
1703708,NURSE947
1654645,NURSE947
1713775,NURSE947
1711689,NURSE947
1654962,NURSE947
1698211,NURSE947
1747884,NURSE947
1695037,NURSE947
1684561,NURSE947
1747090,NURSE947
1727927,NURSE947
1707896,NURSE947
1659984,NURSE947
1701552,MARIN419
1716886,MARIN419
1738148,MARIN419
1722438,MARIN419
1749649,MARIN419
1662385,MARIN419
1742634,MARIN419
1706064,MARIN419
1717681,MARIN419
1694836,MARIN419
1684491,MARIN419
1684641,MARIN419
1727890,INDIP760
1693353,INDIP760
1666446,INDIP760
1674369,INDIP760
1702442,INDIP760
1734459,INDIP760
1665944,INDIP760
1705384,INDIP760
1695706,INDIP760
1653798,INDIP760
1667529,INDIP760
1655441,INDIP760
1732751,INDIP760
1743167,HTHPR507
1670075,HTHPR507
1697697,HTHPR507
1678810,HTHPR507
1662579,HTHPR507
1703895,HTHPR507
1691933,HTHPR507
1723840,HTHPR507
1714985,HTHPR507
1661102,HTHPR507
1746696,HTHPR507
1654555,HTHPR507
1711251,HTHPR507
1699660,HTHPR507
1721688,HTHPR507
1717277,HTHPR507
1729895,DLRNG507
1739309,DLRNG507
1708365,DLRNG507
1731896,DLRNG507
1748699,DLRNG507
1660559,DLRNG507
1650314,DLRNG507
1731169,DLRNG507
1686657,DLRNG507
1653702,DLRNG507
1709851,DLRNG507
1687973,DLRNG507
1666470,DLRNG507
1665267,DLRNG507
1703851,DLRNG507
1734113,DLRNG507
1743517,DLRNG507
1690839,DLRNG507
1679860,DLRNG507
1724365,DLRNG507
1672898,DLRNG507
1703135,DLRNG507
1678977,DLRNG507
1650746,DLRNG507
1737133,DLRNG507
1683874,DLRNG507
1697926,DLRNG507
1666339,DLRNG507
1652694,SOCWK845
1661143,SOCWK845
1680162,SOCWK845
1738782,SOCWK845
1737244,SOCWK845
1708794,SOCWK845
1747604,SOCWK845
1743409,SOCWK845
1666822,SOCWK845
1673298,SOCWK845
1692140,SOCWK845
1657592,SOCWK845
1737915,SOCWK845
1657679,SOCWK845
1672231,SOCWK845
1700529,SOCWK845
1709512,SOCWK845
1701192,SOCWK845
1701037,SOCWK845
1706929,SOCWK845
1651377,SOCWK845
1726970,MAOED333
1680143,MAOED333
1667158,MAOED333
1723073,MAOED333
1699691,MAOED333
1688379,MAOED333
1712528,MAOED333
1658875,MAOED333
1732590,MAOED333
1716886,MAOED333
1677674,MAOED333
1688594,MAOED333
1725694,MAOED333
1654817,MAOED333
1650636,MAOED333
1739231,MAOED333
1706076,HTHAL492
1651594,HTHAL492
1667133,HTHAL492
1711222,HTHAL492
1705533,HTHAL492
1662802,HTHAL492
1731817,HTHAL492
1706545,HTHAL492
1674879,HTHAL492
1662203,HTHAL492
1668012,HTHAL492
1716115,HTHAL492
1650445,HTHAL492
1666243,HTHAL492
1685033,HTHAL492
1679516,HTHAL492
1657672,HTHAL492
1677853,HTHAL492
1653621,HTHAL492
1662205,HTHAL492
1737616,HTHAL492
1663133,HTHAL492
1725318,HTHAL492
1706968,HTHAL492
1672093,SPNSH591
1650170,SPNSH591
1744233,SPNSH591
1663035,SPNSH591
1687720,SPNSH591
1690595,SPNSH591
1664357,SPNSH591
1718445,SPNSH591
1702168,SPNSH591
1732782,SPNSH591
1737579,SPNSH591
1727407,SPNSH591
1670855,SPNSH591
1693366,SPNSH591
1670953,SPNSH591
1653720,SPNSH591
1711097,SPNSH591
1722638,SPNSH591
1749079,SPNSH591
1659480,SPNSH591
1701901,SPNSH591
1678412,SPNSH591
1704113,SPNSH591
1695713,TEEDU423
1701037,TEEDU423
1688999,TEEDU423
1689907,TEEDU423
1675328,TEEDU423
1668065,TEEDU423
1702582,TEEDU423
1677808,TEEDU423
1654300,TEEDU423
1724941,TEEDU423
1652707,TEEDU423
1746497,TEEDU423
1728513,TEEDU423
1664323,TEEDU423
1676714,TEEDU423
1738598,TEEDU423
1730911,TEEDU423
1748403,TEEDU423
1694108,LCOMM247
1681382,LCOMM247
1673063,LCOMM247
1743492,LCOMM247
1721691,LCOMM247
1729144,LCOMM247
1652646,LCOMM247
1749186,LCOMM247
1656632,LCOMM247
1672624,LCOMM247
1694145,LCOMM247
1694247,LCOMM247
1701836,LCOMM247
1706717,LCOMM247
1698414,LCOMM247
1736300,LCOMM247
1695424,LCOMM247
1696334,ENVPL726
1748156,ENVPL726
1685425,ENVPL726
1680965,ENVPL726
1685085,ENVPL726
1652692,ENVPL726
1668514,ENVPL726
1721804,ENVPL726
1738830,ENVPL726
1732912,ENVPL726
1696753,ENVPL726
1655294,ENVPL726
1668723,ENVPL726
1685357,ENVPL726
1711413,ENVPL726
1661004,ENVPL726
1650811,AGBUS451
1736413,AGBUS451
1694693,AGBUS451
1651475,AGBUS451
1729434,AGBUS451
1690610,AGBUS451
1674879,AGBUS451
1659209,AGBUS451
1709934,AGBUS451
1732480,AGBUS451
1667247,AGBUS451
1711145,AGBUS451
1670101,AGBUS451
1730494,AGBUS451
1711872,AGBUS451
1659096,AGBUS451
1687590,AGBUS451
1682523,AGBUS451
1661253,INTLC903
1704326,INTLC903
1722041,INTLC903
1700054,INTLC903
1672251,INTLC903
1689943,INTLC903
1702165,INTLC903
1743245,INTLC903
1666102,INTLC903
1734269,INTLC903
1710065,INTLC903
1731164,INTLC903
1661752,INTLC903
1744782,INTLC903
1668194,INTLC903
1673853,INTLC903
1748888,INTLC903
1708633,INTLC903
1652393,INTLC903
1664246,INTLC903
1678326,INTLC903
1665403,INTLC903
1717386,INTLC903
1685902,INTLC903
1726788,INTLC903
1707539,INTLC903
1732802,GEOGY507
1661669,GEOGY507
1671690,GEOGY507
1681082,GEOGY507
1712897,GEOGY507
1679429,GEOGY507
1749059,GEOGY507
1692825,GEOGY507
1670136,GEOGY507
1684561,GEOGY507
1677321,GEOGY507
1670265,GEOGY507
1688176,GEOGY507
1699863,GEOGY507
1665264,GEOGY507
1716031,GEOGY507
1742791,GEOGY507
1742591,GEOGY507
1690414,GEOGY507
1687833,THSTS845
1699798,THSTS845
1728797,THSTS845
1681996,THSTS845
1727500,THSTS845
1672814,THSTS845
1708481,THSTS845
1729122,THSTS845
1691269,THSTS845
1726666,THSTS845
1744338,THSTS845
1679344,THSTS845
1709767,THSTS845
1693676,THSTS845
1706964,THSTS845
1709269,THEDR351
1677067,THEDR351
1745960,THEDR351
1683709,THEDR351
1727580,THEDR351
1668705,THEDR351
1671795,THEDR351
1698244,THEDR351
1715375,THEDR351
1738034,THEDR351
1720665,THEDR351
1692821,THEDR351
1741814,THEDR351
1683862,THEDR351
1701674,THEDR351
1709761,EDLED387
1689953,EDLED387
1684581,EDLED387
1670089,EDLED387
1674390,EDLED387
1729831,EDLED387
1713821,EDLED387
1706548,EDLED387
1663472,EDLED387
1652868,EDLED387
1663482,EDLED387
1665995,EDLED387
1716166,EDLED387
1673063,EDLED387
1695249,EDLED387
1679531,EDLED387
1653229,EDLED387
1704674,EDLED387
1705773,EDLED387
1665986,EDLED387
1725193,EDLED387
1686900,EDLED387
1698624,EDLED387
1718584,EDLED387
1716202,EDLED387
1686609,EDLED387
1665913,EDLED387
1672041,EDLED387
1683476,THEDR492
1722432,THEDR492
1720840,THEDR492
1659389,THEDR492
1661029,THEDR492
1715477,THEDR492
1748565,THEDR492
1662678,THEDR492
1708733,THEDR492
1662802,THEDR492
1712188,THEDR492
1662444,THEDR492
1735302,THEDR492
1663895,THEDR492
1749326,THEDR492
1746910,SCTED235
1728746,SCTED235
1691645,SCTED235
1734866,SCTED235
1685128,SCTED235
1712773,SCTED235
1746837,SCTED235
1689519,SCTED235
1650317,SCTED235
1667680,SCTED235
1677134,SCTED235
1692568,SCTED235
1692475,SCTED235
1665889,SCTED235
1708381,SCTED235
1691067,SCTED235
1698853,SCTED235
1730356,SCTED235
1654598,SCTED235
1696373,SCTED235
1674947,SCTED235
1730269,SCTED235
1739493,SCTED235
1656109,SCTED235
1672253,SCTED235
1727640,SCTED235
1741857,SCTED235
1744464,SCTED235
1729717,SCTED235
1728352,SCTED235
1702036,CRSCI402
1657040,CRSCI402
1736027,CRSCI402
1670633,CRSCI402
1690009,CRSCI402
1731816,CRSCI402
1725701,CRSCI402
1715411,CRSCI402
1716883,CRSCI402
1674974,CRSCI402
1652378,CRSCI402
1746070,CRSCI402
1732590,CRSCI402
1731167,CRSCI402
1659553,CRSCI402
1668699,FINAN206
1653972,FINAN206
1691939,FINAN206
1712503,FINAN206
1680545,FINAN206
1722941,FINAN206
1704305,FINAN206
1696933,FINAN206
1725790,FINAN206
1717179,FINAN206
1664357,FINAN206
1665904,FINAN206
1659540,FINAN206
1736560,FINAN206
1696331,FINAN206
1668964,FINAN206
1703321,FINAN206
1651781,FINAN206
1698308,FINAN206
1661756,FINAN206
1676709,FINAN206
1663482,FINAN206
1679217,FINAN206
1690142,FINAN206
1676483,FINAN206
1730622,FINAN206
1690009,FINAN206
1699738,FINAN206
1683240,FINAN206
1701917,FINAN206
1657886,EDLED845
1652899,EDLED845
1686940,EDLED845
1713283,EDLED845
1693783,EDLED845
1722479,EDLED845
1691783,EDLED845
1702451,EDLED845
1701132,EDLED845
1696464,EDLED845
1716906,EDLED845
1720547,EDLED845
1661822,EDLED845
1671883,EDLED845
1709503,EDLED845
1663521,EDLED845
1675760,EDLED845
1697969,EDLED845
1655185,EDLED845
1741602,EDLED845
1737054,EDLED845
1687833,EDLED845
1664683,EARTH423
1682432,EARTH423
1694412,EARTH423
1685290,EARTH423
1736893,EARTH423
1666216,EARTH423
1656515,EARTH423
1705982,EARTH423
1740416,EARTH423
1694601,EARTH423
1667608,EARTH423
1659784,EARTH423
1712235,EARTH423
1721465,EARTH423
1664043,EARTH423
1655733,EARTH423
1743310,EARTH423
1715375,EARTH423
1676526,EARTH423
1740381,SOCPY507
1678482,SOCPY507
1727857,SOCPY507
1742544,SOCPY507
1722656,SOCPY507
1683747,SOCPY507
1724704,SOCPY507
1651912,SOCPY507
1712779,SOCPY507
1684193,SOCPY507
1699798,SOCPY507
1657509,SOCPY507
1675783,SOCPY507
1671672,SOCPY507
1714047,SOCPY507
1704450,SOCPY507
1717649,SOCPY507
1697563,SOCPY507
1713736,SOCPY507
1683701,SOCPY507
1706573,SOCPY507
1715962,SOCPY507
1690837,SOCPY507
1726993,SOCPY507
1722050,SOCPY507
1742413,SOCPY507
1722416,SOCPY507
1708852,SOCPY507
1727420,SOCPY507
1693832,EARTH591
1745998,EARTH591
1718094,EARTH591
1654601,EARTH591
1665775,EARTH591
1749504,EARTH591
1683505,EARTH591
1686754,EARTH591
1687846,EARTH591
1692712,EARTH591
1709627,EARTH591
1684510,EARTH591
1697701,EARTH591
1653937,EARTH591
1699691,EARTH591
1724605,EARTH591
1705982,EARTH591
1655627,EARTH591
1735163,EARTH591
1665881,EARTH591
1672594,EARTH591
1651888,EARTH591
1694477,EARTH591
1715130,EARTH591
1739113,EARTH591
1665717,EARTH591
1681334,EARTH591
1741380,EARTH591
1658432,TECED590
1724479,TECED590
1667851,TECED590
1726665,TECED590
1653868,TECED590
1692451,TECED590
1690120,TECED590
1692503,TECED590
1732981,TECED590
1695450,TECED590
1669899,TECED590
1661350,TECED590
1740929,TECED590
1735177,TECED590
1654659,TECED590
1722941,TECED590
1659766,TECED590
1700638,TECED590
1709002,TECED590
1655604,TECED590
1671554,TECED590
1662742,TECED590
1739381,ENGEN531
1717281,ENGEN531
1673162,ENGEN531
1713876,ENGEN531
1737053,ENGEN531
1696933,ENGEN531
1718497,ENGEN531
1740665,ENGEN531
1662413,ENGEN531
1678424,ENGEN531
1650525,ENGEN531
1659292,ENGEN531
1702682,ENGEN531
1685063,ENGEN531
1658687,ENGEN531
1739840,ENGEN531
1670570,ENGEN531
1744924,ENGEN531
1658530,ENGEN531
1739279,ENGEN531
1677494,ENGEN531
1699152,ENGEN531
1669665,ENGEN531
1708248,ENGEN531
1736285,ENGEN531
1708962,ENGEN531
1735343,TOEDR206
1686476,TOEDR206
1747282,TOEDR206
1730068,TOEDR206
1727217,TOEDR206
1726022,TOEDR206
1735876,TOEDR206
1697089,TOEDR206
1667382,TOEDR206
1702011,TOEDR206
1665071,TOEDR206
1714651,TOEDR206
1666171,TOEDR206
1733139,TOEDR206
1666864,TOEDR206
1722479,TOEDR206
1748802,TOEDR206
1702325,TOEDR206
1692259,TOEDR206
1733653,TOEDR206
1720387,HSHUP531
1748167,HSHUP531
1729762,HSHUP531
1682481,HSHUP531
1665129,HSHUP531
1651263,HSHUP531
1749161,HSHUP531
1664750,HSHUP531
1722821,HSHUP531
1747060,HSHUP531
1706245,HSHUP531
1653055,HSHUP531
1746515,HSHUP531
1688176,HSHUP531
1711190,HSHUP531
1667062,HSHUP531
1653342,HSHUP531
1731859,HSHUP531
1728098,HSHUP531
1691306,HSHUP531
1728742,HSHUP531
1700638,HSHUP531
1725193,INTLC760
1666001,INTLC760
1727149,INTLC760
1694307,INTLC760
1742210,INTLC760
1735234,INTLC760
1713124,INTLC760
1743660,INTLC760
1701899,INTLC760
1723796,INTLC760
1728297,INTLC760
1699559,INTLC760
1666069,POPST419
1656558,POPST419
1670827,POPST419
1671219,POPST419
1690167,POPST419
1743409,POPST419
1689519,POPST419
1722043,POPST419
1727534,POPST419
1673846,POPST419
1673059,POPST419
1672339,POPST419
1665820,POPST419
1720851,POPST419
1680965,POPST419
1723012,POPST419
1682985,POPST419
1741746,POPST419
1695305,POPST419
1690290,POPST419
1734591,POPST419
1673491,POPST419
1733111,POPST419
1653664,POPST419
1655668,POPST419
1671978,POPST419
1653643,POPST419
1690192,POPST419
1675801,DSIGN947
1679871,DSIGN947
1722839,DSIGN947
1733883,DSIGN947
1713617,DSIGN947
1662985,DSIGN947
1699707,DSIGN947
1733705,DSIGN947
1684787,DSIGN947
1684553,DSIGN947
1745457,DSIGN947
1724492,DSIGN947
1650456,DSIGN947
1736948,DSIGN947
1664442,DSIGN947
1659261,DSIGN947
1694477,DSIGN947
1707415,DSIGN947
1690839,DSIGN947
1736050,MAORI903
1690260,MAORI903
1694876,MAORI903
1739226,MAORI903
1666029,MAORI903
1713389,MAORI903
1712528,MAORI903
1718982,MAORI903
1678707,MAORI903
1710159,MAORI903
1694846,MAORI903
1738604,MAORI903
1717611,MAORI903
1738695,MAORI903
1688262,MAORI903
1712766,MAORI903
1681290,MAORI903
1725661,MAORI903
1709553,MAORI903
1678658,MAORI903
1698659,ARTSW451
1713588,ARTSW451
1696032,ARTSW451
1697493,ARTSW451
1707170,ARTSW451
1742241,ARTSW451
1740871,ARTSW451
1741809,ARTSW451
1741624,ARTSW451
1695315,ARTSW451
1712917,ARTSW451
1685691,ARTSW451
1654755,ARTSW451
1662166,ARTSW451
1723287,ARTSW451
1726052,ARTSW451
1654344,ARTSW451
1749363,ARTSW451
1655016,ARTSW451
1742503,ARTSW451
1695110,ARTSW451
1654763,ARTSW451
1715046,ARTSW451
1730679,ARTSW451
1682636,ARTSW451
1670243,ARTSW451
1741118,ARTSW451
1696757,ARTSW451
1706242,ARTSW451
1696165,SCTED730
1717719,SCTED730
1745349,SCTED730
1724912,SCTED730
1722437,SCTED730
1737333,SCTED730
1674238,SCTED730
1729642,SCTED730
1730003,SCTED730
1715452,SCTED730
1726514,SCTED730
1712707,SCTED730
1666067,SCTED730
1652549,SCTED730
1730528,SCTED730
1727194,COUNS726
1694161,COUNS726
1673720,COUNS726
1742942,COUNS726
1734696,COUNS726
1709492,COUNS726
1707751,COUNS726
1692017,COUNS726
1656192,COUNS726
1712375,COUNS726
1666446,COUNS726
1704225,COUNS726
1667438,COUNS726
1713468,COUNS726
1658786,COUNS726
1744866,COUNS726
1697897,COUNS726
1735562,COUNS726
1711750,COUNS726
1743245,COUNS726
1651912,APPLN492
1706673,APPLN492
1681474,APPLN492
1727483,APPLN492
1706669,APPLN492
1686346,APPLN492
1713666,APPLN492
1723586,APPLN492
1740004,APPLN492
1663714,APPLN492
1714701,APPLN492
1691156,APPLN492
1659497,APPLN492
1664346,ENSLA507
1725442,ENSLA507
1724667,ENSLA507
1685841,ENSLA507
1708558,ENSLA507
1713419,ENSLA507
1708989,ENSLA507
1692179,ENSLA507
1725781,ENSLA507
1749079,ENSLA507
1727185,ENSLA507
1662413,ENSLA507
1660034,ENSLA507
1736795,ENSLA507
1663471,ENSLA507
1720374,ENSLA507
1665099,ENSLA507
1727867,ENSLA507
1677663,ENSLA507
1735958,ENSLA507
1704613,ENSLA507
1733152,ENSLA507
1666143,ENSLA507
1688378,ENSLA507
1747995,ENSLA507
1712638,ENSLA507
1663376,ENSLA507
1684670,ENSLA507
1720628,ENSLA507
1675995,ENSLA507
1663922,ENGCV247
1674962,ENGCV247
1716874,ENGCV247
1741017,ENGCV247
1650509,ENGCV247
1740244,ENGCV247
1741327,ENGCV247
1688549,ENGCV247
1655764,ENGCV247
1711642,ENGCV247
1748472,ENGCV247
1693530,ENGCV247
1716476,ENGCV247
1746669,ENGCV247
1716943,ENGCV247
1708590,ENGCV247
1733778,TECED451
1693791,TECED451
1683526,TECED451
1683799,TECED451
1689644,TECED451
1681988,TECED451
1704319,TECED451
1719153,TECED451
1726343,TECED451
1731337,TECED451
1671074,TECED451
1735812,TECED451
1737568,TECED451
1744306,TECED451
1737426,TECED451
1686180,TECED451
1699281,TECED451
1740871,TECED451
1706964,TECED451
1700707,TECED451
1659933,TECED451
1719690,TECED451
1716919,MGSYS423
1656853,MGSYS423
1696343,MGSYS423
1680235,MGSYS423
1706555,MGSYS423
1728935,MGSYS423
1709746,MGSYS423
1736145,MGSYS423
1691159,MGSYS423
1732517,MGSYS423
1716789,MGSYS423
1652787,MGSYS423
1651566,MGSYS423
1681066,MGSYS423
1697022,MGSYS423
1723680,MGSYS423
1721225,MGSYS423
1699691,MGSYS423
1700625,MGSYS423
1697631,MGSYS423
1714727,MGSYS423
1731235,MGSYS423
1662669,MGSYS423
1696331,MGSYS423
1734346,MGSYS423
1740858,MGSYS423
1724601,MGSYS423
1737237,MGSYS423
1715119,ECONS618
1707581,ECONS618
1713997,ECONS618
1705715,ECONS618
1720467,ECONS618
1704143,ECONS618
1723831,ECONS618
1685128,ECONS618
1684206,ECONS618
1720473,ECONS618
1661940,ECONS618
1741110,ECONS618
1741834,ECONS618
1725464,ECONS618
1746768,ECONS618
1690192,ECONS618
1725019,ECONS618
1666808,ECONS618
1665732,ECONS618
1719274,ECONS618
1693169,ECONS618
1664177,ECONS618
1664544,ECONS618
1650105,ECONS618
1718839,ECONS618
1711212,ECONS618
1658381,ECONS618
1704680,ECONS618
1749109,ECONS618
1674462,ECONS618
1682505,EVSOC333
1696599,EVSOC333
1749356,EVSOC333
1681564,EVSOC333
1671922,EVSOC333
1728291,EVSOC333
1685807,EVSOC333
1740871,EVSOC333
1661270,EVSOC333
1735536,EVSOC333
1749916,EVSOC333
1724136,EVSOC333
1728172,EVSOC333
1709908,EVSOC333
1657778,EVSOC333
1699876,EVSOC333
1739491,EVSOC333
1741703,EVSOC333
1673877,EVSOC333
1729809,EVSOC333
1744886,EVSOC333
1715839,EVSOC333
1739835,EVSOC333
1703708,EVSOC333
1681361,EVSOC333
1704173,EVSOC333
1736118,SDCOA689
1688219,SDCOA689
1663521,SDCOA689
1661792,SDCOA689
1721436,SDCOA689
1744335,SDCOA689
1666074,SDCOA689
1697089,SDCOA689
1739943,SDCOA689
1748709,SDCOA689
1675444,SDCOA689
1701899,SDCOA689
1735820,SDCOA689
1746099,SDCOA689
1682284,SDCOA689
1686021,SDCOA689
1730988,SDCOA689
1662206,SDCOA689
1697826,SDCOA689
1672875,SDCOA689
1731542,SDCOA689
1703708,SDCOA689
1726993,SDCOA689
1696473,SDCOA689
1732435,SDCOA689
1682925,SDCOA689
1706524,SDCOA689
1651728,SDCOA689
1739322,SDCOA689
1719893,ENGLI235
1677018,ENGLI235
1745545,ENGLI235
1681090,ENGLI235
1730679,ENGLI235
1690952,ENGLI235
1681981,ENGLI235
1664350,ENGLI235
1722412,ENGLI235
1749929,ENGLI235
1682760,ENGLI235
1687995,ENGLI235
1703799,ENGLI235
1747574,ENGLI235
1659441,ENGLI235
1662385,ENGLI235
1664477,ENGLI235
1724705,ENGLI235
1693169,ENGLI235
1683300,ENGLI235
1684308,ENGLI235
1701679,ENGLI235
1690375,ENGLI235
1699975,ENGLI235
1716899,ENGLI235
1733653,ENGLI235
1747103,ENGLI235
1725221,ENGLI235
1669418,ENGLI235
1712094,PUBRL531
1711875,PUBRL531
1738046,PUBRL531
1680545,PUBRL531
1651698,PUBRL531
1704639,PUBRL531
1735567,PUBRL531
1723170,PUBRL531
1684813,PUBRL531
1733449,PUBRL531
1693544,PUBRL531
1661880,PUBRL531
1682391,PUBRL531
1733082,PUBRL531
1720597,PUBRL531
1660979,PUBRL531
1725644,PUBRL531
1672463,PUBRL531
1747447,PUBRL531
1661914,PUBRL531
1700179,PUBRL531
1722965,ARTSC247
1737924,ARTSC247
1715986,ARTSC247
1662495,ARTSC247
1714066,ARTSC247
1668897,ARTSC247
1691629,ARTSC247
1743731,ARTSC247
1743245,ARTSC247
1745532,ARTSC247
1706716,ARTSC247
1735588,ARTSC247
1663933,ARTSC247
1685530,ARTSC247
1690827,ARTSC247
1713098,ARTSC247
1726635,ENGCV845
1717642,ENGCV845
1675602,ENGCV845
1655938,ENGCV845
1699150,ENGCV845
1661620,ENGCV845
1696344,ENGCV845
1741382,ENGCV845
1684917,ENGCV845
1666737,ENGCV845
1654849,ENGCV845
1720278,ENGCV845
1720823,ENGCV845
1725567,ENGCV845
1708523,ENGCV845
1745520,ENGCV845
1650983,ENGCV845
1748122,ENGCV845
1737622,TECED387
1678838,TECED387
1721436,TECED387
1743891,TECED387
1748822,TECED387
1704952,TECED387
1743142,TECED387
1742436,TECED387
1699578,TECED387
1684485,TECED387
1744311,TECED387
1695094,TECED387
1747198,TECED387
1676943,TECED387
1656637,TECED387
1720575,TECED387
1677261,TECED387
1700118,TECED387
1722882,MGSYS618
1717048,MGSYS618
1731542,MGSYS618
1664954,MGSYS618
1692199,MGSYS618
1723230,MGSYS618
1680585,MGSYS618
1723048,MGSYS618
1720950,MGSYS618
1727194,MGSYS618
1698083,MGSYS618
1693157,MGSYS618
1704276,MGSYS618
1716992,MGSYS618
1659902,MGSYS618
1699876,MGSYS618
1679593,MGSYS618
1719012,MGSYS618
1705611,MGSYS618
1705579,MGSYS618
1735891,MGSYS618
1695377,MGSYS618
1665552,MGSYS618
1693796,MGSYS618
1732333,MGSYS618
1662596,POPST333
1654598,POPST333
1691925,POPST333
1709414,POPST333
1743659,POPST333
1651397,POPST333
1713247,POPST333
1704132,POPST333
1666882,POPST333
1670198,POPST333
1741913,POPST333
1692272,POPST333
1708617,POPST333
1715228,POPST333
1653754,POPST333
1668715,POPST333
1650811,MRKTG946
1671572,MRKTG946
1743342,MRKTG946
1725040,MRKTG946
1660873,MRKTG946
1664576,MRKTG946
1712897,MRKTG946
1650305,MRKTG946
1674521,MRKTG946
1677667,MRKTG946
1726138,MRKTG946
1723803,MRKTG946
1693530,MRKTG946
1673562,POPST726
1693532,POPST726
1741254,POPST726
1732156,POPST726
1718324,POPST726
1700699,POPST726
1745331,POPST726
1703888,POPST726
1692291,POPST726
1678648,POPST726
1692123,POPST726
1718163,POPST726
1719552,POPST726
1721480,POPST726
1727642,POPST726
1703607,POPST726
1685700,POPST726
1721143,POPST726
1652288,POPST726
1745502,POPST726
1717229,POPST726
1654202,POPST726
1718350,POPST726
1686470,POPST726
1713913,POPST726
1656850,POPST726
1663135,POPST726
1669944,POPST726
1672882,POPST726
1668046,LCOMM419
1727234,LCOMM419
1669418,LCOMM419
1745403,LCOMM419
1724136,LCOMM419
1718031,LCOMM419
1664673,LCOMM419
1730068,LCOMM419
1686283,LCOMM419
1724539,LCOMM419
1735405,LCOMM419
1700189,LCOMM419
1697882,LCOMM419
1659490,LCOMM419
1672858,LCOMM419
1721461,LCOMM419
1696834,LCOMM419
1677148,LCOMM419
1737891,LCOMM419
1725418,ENGEV402
1743964,ENGEV402
1650415,ENGEV402
1661038,ENGEV402
1704276,ENGEV402
1661564,ENGEV402
1710694,ENGEV402
1677148,ENGEV402
1731167,ENGEV402
1666808,ENGEV402
1664098,ENGEV402
1694866,ENGEV402
1720337,ENGEV402
1743454,ENGEV402
1693203,ENGEV402
1653399,ENGEV402
1733818,ENGEV402
1717269,ENGEV402
1673690,ENGEV402
1659381,ENGEV402
1732852,ENGEV402
1745834,ENGEV402
1698314,ENGEV402
1731748,ARTSC618
1744046,ARTSC618
1669293,ARTSC618
1689039,ARTSC618
1670971,ARTSC618
1656893,ARTSC618
1712375,ARTSC618
1720262,ARTSC618
1664079,ARTSC618
1682079,ARTSC618
1672361,ARTSC618
1691486,ARTSC618
1715411,ARTSC618
1691629,ARTSC618
1706567,ARTSC618
1704759,ARTSC618
1717621,ARTSC618
1748499,ARTSC618
1660908,ARTSC618
1713260,ARTSC618
1677836,ARTSC618
1695463,ARTSC618
1657891,ARTSC618
1652111,ARTSC618
1714373,SPNSH871
1705053,SPNSH871
1659718,SPNSH871
1693164,SPNSH871
1705469,SPNSH871
1740916,SPNSH871
1684958,SPNSH871
1742241,SPNSH871
1742942,SPNSH871
1689813,SPNSH871
1680240,SPNSH871
1721546,SPNSH871
1659895,SPNSH871
1688858,SPNSH871
1695917,SPNSH871
1694759,SPNSH871
1717397,SPNSH871
1658905,SPNSH871
1653326,SPNSH871
1746466,SPNSH871
1724928,SPNSH871
1723706,SPNSH871
1691067,SPNSH871
1730622,SPNSH871
1723048,SPNSH871
1734216,SPNSH871
1730610,SPNSH871
1696968,SPNSH871
1673384,SPNSH871
1711859,ADLNG773
1718816,ADLNG773
1667090,ADLNG773
1668658,ADLNG773
1714727,ADLNG773
1691730,ADLNG773
1719257,ADLNG773
1698223,ADLNG773
1683872,ADLNG773
1697505,ADLNG773
1691892,ADLNG773
1745129,ADLNG773
1658396,ADLNG773
1734113,ADLNG773
1665469,ADLNG773
1650327,ADLNG773
